TANGGAL,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
17-12-2000,25,29,26.7,83,3,0,4,300,2,NW
18-12-2000,26,34.2,29,68,0,4,4,260,2,W
19-12-2000,26,32.6,28.7,69,0,3.2,4,300,2,W
20-12-2000,25,32.6,29,70,0,2.9,5,290,2,W
21-12-2000,26,32.1,28.5,74,0,2,4,260,2,N
22-12-2000,26,32,28.4,72,8888,3,5,270,3,W
23-12-2000,25,28.3,26.5,79,0.1,0,4,270,2,W
24-12-2000,24,30,27.3,85,5.7,0.5,5,270,2,W
25-12-2000,25,31,27.3,73,0,2.9,3,260,1,W
26-12-2000,25,31.7,28.4,80,16,4.8,3,300,1,NW
27-12-2000,25,31.8,27.8,81,7.6,4.2,4,320,1,NW
28-12-2000,25,32.2,28.3,77,0,4,4,20,2,N
29-12-2000,24,31.8,28.4,76,2.2,4,4,300,1,NW
30-12-2000,24,31.7,26.9,74,0,1,3,300,1,N
31-12-2000,24,32.2,27.8,78,0,3.3,5,360,1,N
01-01-2001,25,32.1,28.2,77,8888,2,3,250,0,W 
02-01-2001,25,32.1,28,82,0,3,3,350,1,N 
03-01-2001,25,30.5,27.2,79,0,1.5,4,250,2,W 
04-01-2001,25,32,27.2,81,17.2,2.5,4,300,1,N 
05-01-2001,25,30.8,27,83,0,0,4,280,1,W 
06-01-2001,25,31.2,27.1,81,0.8,1,3,20,1,W 
07-01-2001,24,30,27.2,87,47.5,0.5,6,310,1,W 
08-01-2001,24,31.2,27.5,80,43,4,5,360,2,W 
09-01-2001,23,31.2,27,79,8.3,2.5,5,350,2,N 
10-01-2001,24,30.4,26.8,79,14,2,4,290,2,W 
11-01-2001,25,30.6,27,78,0,0.5,3,340,1,N 
12-01-2001,26,30.6,27.5,78,0,1.5,3,350,1,N 
13-01-2001,25,33.2,29,66,0,1.3,5,270,2,W 
14-01-2001,27,33.4,28.4,72,0,3,4,340,1,N 
15-01-2001,27,31.2,28.5,72,8888,2,5,300,2,NW
16-01-2001,25,30,27.2,84,19.1,0.5,4,350,3,N 
17-01-2001,23,30.2,26.3,81,17.9,0,4,280,2,W 
18-01-2001,24,29.8,26.7,82,2.5,1.1,6,10,3,W 
19-01-2001,24,29.8,27.3,78,0,1.5,3,70,2,W 
20-01-2001,25,29.8,27.1,76,1.3,2,3,280,2,W 
21-01-2001,25,31.2,27.4,78,1,5,4,360,2,N 
22-01-2001,24,31.2,27.9,82,82.2,4,5,110,2,W 
23-01-2001,24,30.1,26.5,86,0,0,3,260,1,W 
24-01-2001,25,33,28.7,70,0,6.3,5,290,2,W 
25-01-2001,25,32,27.8,77,3,2.3,3,270,1,W 
26-01-2001,26,31.8,28.3,78,1,3,3,270,1,W 
27-01-2001,26,32.6,28.7,76,0,4.5,3,70,0,NW
28-01-2001,25,31.9,28.1,78,25.5,3.5,4,350,2,N 
29-01-2001,25,31.3,27.3,81,0.3,5,5,260,2,W 
30-01-2001,25,30,26.8,81,1.7,0.3,5,20,2,W 
31-01-2001,25,29.4,26.5,84,2.2,0.5,12,360,3,W 
01-02-2001,24,30,26.3,85,8.5,0,3,300,0,N
02-02-2001,24,30.8,27,79,0.2,0,3,300,1,N
03-02-2001,25,30,27.3,75,8888,0,4,260,2,W
04-02-2001,25,29.8,27.3,73,0,0,5,290,3,W
05-02-2001,24,30.4,26.8,78,4,0,5,260,3,W
06-02-2001,24,29.1,25.7,82,1,0,5,270,3,W
07-02-2001,23,27.4,24.9,86,39.1,0.5,6,260,2,W
08-02-2001,23,27.2,24.3,93,22.6,0,8,270,3,W
09-02-2001,25,32,27.6,73,0,4,7,270,3,W
10-02-2001,24,30.8,27.5,72,55.6,0,5,300,4,W
11-02-2001,24,28.3,25.8,88,32.4,0.5,5,270,3,W
12-02-2001,24,30.8,27.1,74,1.5,2.7,7,280,4,W
13-02-2001,25,28.8,26.7,76,0,0,7,260,4,W
14-02-2001,25,31.4,28,73,11.2,2.5,6,300,3,W
15-02-2001,24,29.2,26.5,83,2.1,0.2,5,300,3,W
16-02-2001,24,31,27.2,81,38.8,5,6,260,3,W
17-02-2001,25,29.6,26.9,83,3,1,4,300,2,W
18-02-2001,24,28.2,25.9,90,43.7,0,4,290,3,W
19-02-2001,24,30.3,26.6,81,2,2.6,5,270,2,W
20-02-2001,24,27.2,25.6,83,1.9,1,4,260,2,W
21-02-2001,23,31,26.4,80,17.6,3.5,6,300,3,W
22-02-2001,24,27.4,25.4,86,8.4,0,7,310,3,W
23-02-2001,25,31.6,27.7,78,8888,2.9,6,280,2,W
24-02-2001,24,31.5,28.7,68,0.5,4,3,270,2,W
25-02-2001,24,31.5,27.5,73,0,8,4,300,2,W
26-02-2001,25,32.1,28,75,0,8,4,350,2,N
27-02-2001,24,31.8,28.6,74,0,8,4,20,2,N
28-02-2001,26,31.5,27.8,72,0,5.5,6,300,3,NW
01-03-2001,26,31.4,28.2,76,7.5,3,4,300,2,NW
02-03-2001,25,30.4,28,78,8888,2.5,4,300,2,W
03-03-2001,25,31,27.6,78,0,1,4,270,3,W
04-03-2001,26,31.4,28.4,74,0,5,4,300,3,W
05-03-2001,26,30.6,27.4,80,1.2,1,3,290,1,W
06-03-2001,25,28,26.7,88,11.4,0,3,350,1,W
07-03-2001,26,33.2,28.6,70,0,8,6,310,2,NW
08-03-2001,26,33.8,29,68,0,7.5,4,320,2,W
09-03-2001,25,32,28.7,72,0.2,5,4,270,2,N
10-03-2001,25,28.5,27.3,84,0.5,2,3,90,0,E
11-03-2001,22,31.1,27.2,76,41.7,0,3,310,1,N
12-03-2001,24,32,27.2,75,8888,0,4,270,2,W
13-03-2001,25,34,28.8,71,15.9,5.5,4,210,2,W
14-03-2001,26,33.8,28.9,72,0,8,6,270,3,W
15-03-2001,26,32.6,29.2,68,0,4,5,290,2,W
16-03-2001,25,31.6,27.6,80,0.3,4.5,6,40,2,W
17-03-2001,26,31.4,28.2,76,10.6,3,4,290,2,W
18-03-2001,24,32.8,28.4,72,25.5,4.5,4,260,2,W
19-03-2001,24,29.2,27,83,16,0.2,3,280,0,W
20-03-2001,25,32,27.5,78,2,2.5,5,300,2,W
21-03-2001,26,31.8,27.7,70,2,4.5,6,300,3,N
22-03-2001,25,30.6,27.8,74,0,3,5,300,2,W
23-03-2001,25,33.6,27.2,80,6.4,6,5,280,2,W
24-03-2001,25,32.6,27.9,78,8888,2,3,290,1,W
25-03-2001,25,31.8,27.4,78,0.7,1.3,5,270,2,W
26-03-2001,24,31.9,26.7,81,15.6,4.1,6,290,2,W
27-03-2001,24,32.1,27.2,80,5.7,3.3,3,20,1,N
28-03-2001,25,32,27.1,81,7,5,5,360,2,NW
29-03-2001,25,31.4,27.9,76,3.3,5,4,90,1,N
30-03-2001,25,30.6,27.2,82,8888,1,3,360,0,N
31-03-2001,25,31.3,27.3,82,9,5,4,360,0,N
01-04-2001,25,32.8,28.4,78,0.1,3,3,290,1,W
02-04-2001,26,33.6,29.1,74,0,7,3,290,1,W
03-04-2001,25,32,28.5,77,0,4.5,4,350,2,N
04-04-2001,26,32.4,28.3,76,0,7,5,310,2,NW
05-04-2001,25,33.2,28.6,72,0,6.6,5,260,2,W
06-04-2001,24,32.6,27.9,76,0,5,4,280,2,W
07-04-2001,26,33.8,28.5,70,0,6.1,5,270,2,W
08-04-2001,26,31,27.1,80,0,0.5,3,280,1,W
09-04-2001,24,32.4,27.1,86,2.4,1,5,30,0,NE
10-04-2001,25,32.2,28.1,78,0,4.5,4,90,2,E
11-04-2001,25,32.4,28.3,76,0,7.5,6,300,2,W
12-04-2001,25,32,28.5,74,0,4.8,4,280,1,W
13-04-2001,23,31,26.7,85,50.8,2,5,360,0,N
14-04-2001,24,32.5,27.9,79,8.5,5,3,350,1,N
15-04-2001,25,32.3,27.9,76,0.8,8,3,360,1,N
16-04-2001,26,32,27.4,82,0.1,2.5,2,250,0,W
17-04-2001,25,30.8,27.6,82,4.1,0.5,3,360,1,W
18-04-2001,25,31.6,28,79,1.8,3.2,4,200,2,N
19-04-2001,24,31.6,27.9,78,23.9,8,4,250,2,N
20-04-2001,24,32,27.7,77,0,8,4,340,1,W
21-04-2001,25,32,28.1,73,0,5.5,4,360,1,N
22-04-2001,25,32.7,28.2,76,0,8,3,360,1,N
23-04-2001,25,34,29.2,74,0,8,3,20,2,N
24-04-2001,25,32,28.7,79,0,3,4,250,2,N
25-04-2001,24,32.6,27.7,79,9.8,5,5,340,2,N
26-04-2001,26,32.7,28.7,75,0,8,4,100,2,W
27-04-2001,25,33.3,29.2,78,0,6,6,40,1,N
28-04-2001,26,32.8,28.3,79,0,8,3,360,1,N
29-04-2001,27,33,29.2,73,0,8,4,360,1,N
30-04-2001,26,32,29.3,77,0,4,4,300,0,E
01-05-2001,25,33,29.2,75,0.2,3.5,4,10,2,N
02-05-2001,25,32.7,28.8,72,3,7,4,300,2,N
03-05-2001,26,32.3,28.4,78,0.7,2.5,4,90,1,E
04-05-2001,25,33.1,29.3,74,0.8,8,3,90,2,N
05-05-2001,26,33.8,28.6,76,8888,7.7,3,360,2,N
06-05-2001,26,34.4,29.4,75,0,8,4,10,2,N
07-05-2001,26,34.4,29.9,73,0,8,4,350,2,N
08-05-2001,26,33.2,29.3,77,0,7.5,5,360,2,N
09-05-2001,24,33.6,29.3,74,25,8,3,350,1,N
10-05-2001,26,33,29.1,76,0,8,4,340,0,N
11-05-2001,26,32.8,29.2,77,0.3,8,4,20,1,N
12-05-2001,26,32.8,28.8,72,0,3,4,30,1,N
13-05-2001,26,32.6,28.5,75,3,4,3,350,1,N
14-05-2001,26,32,28.7,78,0,2.5,3,360,1,N
15-05-2001,26,34.2,29.9,72,0,6,4,60,2,N
16-05-2001,27,34.5,29.2,75,0,8,4,300,2,E
17-05-2001,26,32.6,29,74,0,7.5,7,90,2,E
18-05-2001,24,28.6,26.6,86,28.8,0,5,70,0,E
19-05-2001,25,31,28.2,75,0,0.4,3,350,1,N
20-05-2001,25,32.8,28.6,78,0,8,3,360,1,N
21-05-2001,26,33.6,29.3,74,0,8,3,20,1,N
22-05-2001,25,33.6,29,74,0,5.5,4,100,2,N
23-05-2001,25,33.1,28.8,74,0,8,5,220,2,N
24-05-2001,26,32.2,28.4,75,3.4,5,4,300,1,NW
25-05-2001,25,33.5,28.9,74,0,7,4,90,1,E
26-05-2001,25,31,27.8,80,0,0,3,80,1,E
27-05-2001,26,31.4,28.5,76,0,0,3,300,2,E
28-05-2001,26,33,28.8,75,0,8,5,120,2,E
29-05-2001,26,29.5,27.6,82,0,0,3,310,0,NW
30-05-2001,26,32.6,28.4,76,1,4.5,5,320,2,E
31-05-2001,25,32.8,28.7,78,0,3.4,4,340,0,E
01-06-2001,25,33.2,28.9,77,3.4,6,5,360,1,N
02-06-2001,25,32.6,28.1,78,0,4.4,3,360,1,NE
03-06-2001,25,32.8,28.6,76,0,3,3,30,0,NE
04-06-2001,24,33.1,28.6,78,11.7,0.7,3,100,1,E
05-06-2001,25,30.4,26.9,87,0.2,2,3,60,0,E
06-06-2001,24,32.6,28.1,78,18.8,8,4,90,2,N
07-06-2001,24,31.7,27.3,78,8888,6,6,70,1,N
08-06-2001,24,31.5,26.9,84,8.4,1.4,3,360,0,N
09-06-2001,24,30,25.4,90,45.5,1.3,3,20,0,NE
10-06-2001,24,32.4,27.3,82,10.4,4.5,3,50,0,NE
11-06-2001,24,33.5,28.4,78,0.5,3.5,5,360,2,W
12-06-2001,25,32.3,27.8,79,0,4,5,20,1,E
13-06-2001,26,32.2,28.6,79,0,4.8,4,340,1,N
14-06-2001,23,30.2,27.2,89,32.9,2,4,10,1,N
15-06-2001,24,32,27.8,79,9.9,3,3,80,4,NE
16-06-2001,24,31.2,26.8,81,0.5,2.2,4,360,2,N
17-06-2001,24,31,26.7,82,0,2,3,240,1,W
18-06-2001,23,33,28.4,74,0,5.3,4,50,2,N
19-06-2001,24,31.8,27.2,68,0,5,4,30,2,N
20-06-2001,24,32.2,28,68,0,4,4,360,2,NW
21-06-2001,24,31.6,27.5,71,0,6,4,320,2,N
22-06-2001,25,32.2,27.6,75,0,6.5,4,90,1,E
23-06-2001,24,32.2,28.4,74,0,4.5,4,20,1,N
24-06-2001,25,32.8,28.4,76,0,4,4,100,2,E
25-06-2001,25,32.2,28.7,77,0,5.3,4,10,2,E
26-06-2001,25,32.6,28.4,80,0,2,4,360,1,N
27-06-2001,25,32.4,29.2,78,0,5.5,4,360,2,N
28-06-2001,25,32.1,28.3,79,0,4.4,5,310,1,W
29-06-2001,25,32.2,28.1,76,0,6,3,360,1,N
30-06-2001,25,32.9,28.2,78,8888,5,4,350,1,N
01-07-2001,25,33.5,28.9,72,0,6.5,4,10,1,N
02-07-2001,24,34.4,28.8,69,0,6.5,3,20,2,N
03-07-2001,23,31.6,27.2,70,0,7,3,10,1,N
04-07-2001,22,31.6,27,64,0,1.7,6,60,1,N
05-07-2001,22,32,26.2,64,0,7,4,80,1,E
06-07-2001,23,32.2,26.5,69,0,8,4,30,1,N
07-07-2001,24,32.4,27.8,72,0,8,4,80,1,NE
08-07-2001,26,33.4,28.3,78,0,8,4,20,1,N
09-07-2001,25,32.8,28.8,78,0,5.3,4,10,2,N
10-07-2001,24,33,27.5,81,0,8,7,360,2,N
11-07-2001,24,31.9,27.5,79,9.1,8,4,40,1,N
12-07-2001,25,31.9,27.8,78,0,8,4,360,1,N
13-07-2001,25,31.2,27.6,82,0,1.2,3,350,1,N
14-07-2001,25,33.6,28.2,83,0,7.5,3,40,1,N
15-07-2001,26,33.6,28.9,79,0,8,4,80,1,E
16-07-2001,25,33.1,29.1,79,0,8,3,90,1,E
17-07-2001,25,32.2,27.9,78,0,6,5,30,1,N
18-07-2001,25,30,26.5,85,0,5,4,60,2,E
19-07-2001,25,31.9,27.3,86,11.6,6,4,70,1,E
20-07-2001,25,32.3,27.7,80,0,3.2,3,40,2,N
21-07-2001,25,30.2,27.3,82,9.3,0.5,3,90,1,E
22-07-2001,24,29.2,26.3,87,0.4,0,3,10,2,N
23-07-2001,25,32.5,28.1,78,0,8,6,40,2,N
24-07-2001,25,32,28.4,77,0,8,5,50,2,N
25-07-2001,24,32.4,28.1,80,0,7,4,10,1,N
26-07-2001,25,32.4,27.3,82,0,8,4,70,1,E
27-07-2001,24,32.6,28.6,74,0,8,4,70,2,E
28-07-2001,24,33,28.4,77,0,7,3,10,1,N
29-07-2001,25,33,28.5,75,0,8,3,10,1,N
30-07-2001,26,32.4,28.9,79,0,7,4,90,1,E
31-07-2001,25,33.7,28.4,78,0,8,4,10,2,N
01-08-2001,25,32.4,28.2,72,0,8,4,70,2,E
02-08-2001,24,32.5,28.3,78,10.2,8,5,360,1,N
03-08-2001,25,30.6,26.8,87,50.2,1.5,4,360,0,N
04-08-2001,24,30.8,26.9,88,6.5,3.5,3,10,1,N
05-08-2001,25,33,28.1,79,0,3,4,10,1,N
06-08-2001,24,32.8,28.3,73,0,7.8,5,20,1,N
07-08-2001,25,32.4,28,74,0,8,5,70,2,N
08-08-2001,26,32.4,28.3,80,0,8,4,80,2,E
09-08-2001,25,32.4,28.4,81,0,8,4,30,2,N
10-08-2001,25,32.2,28,83,5.3,2.5,4,360,2,N
11-08-2001,25,31.9,28.4,80,0,5.1,3,40,2,N
12-08-2001,25,32,28.4,79,0,7.5,4,360,2,N
13-08-2001,25,32.3,28.5,77,7.2,7,4,70,1,NE
14-08-2001,25,31,27.6,82,0.7,5.5,4,360,1,N
15-08-2001,24,32,28,81,0,8,4,90,1,E
16-08-2001,25,32.4,28.5,76,0,7.1,4,120,2,E
17-08-2001,24,33.4,28.9,67,8.6,8,4,70,2,E
18-08-2001,25,33.6,28,68,0,6.2,4,10,1,N
19-08-2001,24,31.4,28.4,70,0,2,3,90,1,N
20-08-2001,25,33.1,27.9,66,0,8,4,150,1,E
21-08-2001,25,31.7,28,73,0,8,4,300,1,N
22-08-2001,25,32.6,28.6,75,0,7,5,360,2,N
23-08-2001,25,33.4,28.3,74,0,6.6,5,10,2,N
24-08-2001,25,32,28.3,72,0,6,4,20,2,N
25-08-2001,25,32.4,28.3,70,0,6,4,20,1,N
26-08-2001,26,33,29.1,64,0,4.5,3,20,0,N
27-08-2001,26,32,28.7,64,0,8,5,350,2,N
28-08-2001,25,32.2,28.6,69,0,5.5,3,10,1,N
29-08-2001,26,33.2,28.5,62,0,6.5,4,20,1,N
30-08-2001,26,33.9,28.6,68,0,8,6,360,2,N
31-08-2001,25,33.2,29.2,71,0,4.5,5,20,2,N
01-09-2001,26,33.6,28.7,74,0,7,5,10,1,N
02-09-2001,26,33.5,28.8,77,0,6,3,360,1,N
03-09-2001,25,32.6,28,76,5,4.7,5,20,1,N
04-09-2001,24,33,28.2,76,0,0,4,20,1,N
05-09-2001,26,31.6,27.9,75,0,2,5,360,2,N
06-09-2001,25,33.2,28.3,74,0,8,4,170,2,S
07-09-2001,25,31.8,28.5,80,3.1,3.5,4,280,2,N
08-09-2001,26,33.4,28.2,76,0,8,4,360,1,N
09-09-2001,26,33.1,29,72,0,7.2,6,40,2,N
10-09-2001,26,32.5,29.2,71,0,8,5,20,2,N
11-09-2001,25,32.8,28.7,72,0,4,5,360,1,N
12-09-2001,26,32.6,28.5,74,8888,2,4,70,2,NE
13-09-2001,25,33.2,29.4,72,0.6,7.5,6,360,2,N
14-09-2001,26,34,29.1,74,0,8,5,20,2,N
15-09-2001,26,35.2,29.6,67,0,8,6,10,1,N
16-09-2001,26,34.7,29.6,66,0,8,4,20,2,N
17-09-2001,26,34,29.3,68,0,8,3,10,1,N
18-09-2001,25,33.2,29.3,70,0.2,8,4,10,1,N
19-09-2001,26,33.2,29.1,72,0,8,3,50,1,NE
20-09-2001,25,32.6,28.4,72,0.7,6.2,4,320,2,N
21-09-2001,25,32.8,29.3,70,0,7.5,5,40,2,E
22-09-2001,26,33.4,28.4,73,0,6,3,350,1,NE
23-09-2001,25,32.8,28.1,76,0.5,7.5,4,200,2,N
24-09-2001,26,34,29,72,0,8,5,20,1,N
25-09-2001,26,35.4,29.9,70,0,7,4,10,1,E
26-09-2001,26,33,29.5,70,0,2,5,360,1,N
27-09-2001,26,33.6,28.8,74,0,6.2,5,40,2,SE
28-09-2001,25,33.4,29.6,68,0,4.5,4,20,2,NE
29-09-2001,25,33.4,28.3,77,0,5,5,40,2,N
30-09-2001,25,32.8,27.8,75,0.7,3,5,20,2,N
01-10-2001,24,33,28,79,39.3,5,6,10,1,N
02-10-2001,24,28,26.2,84,21.3,0,3,250,1,W
03-10-2001,24,32,28,80,0,5,3,350,1,N
04-10-2001,25,32.3,28.2,78,0,1.5,4,50,2,NE
05-10-2001,25,32.8,29.1,73,0,8,4,10,2,N
06-10-2001,25,32.4,28.5,74,0,6.5,4,120,2,NE
07-10-2001,26,30.8,27.5,74,0,0.8,4,360,3,N
08-10-2001,24,33,28.6,70,0,7,7,270,3,W
09-10-2001,24,32.5,27.8,80,0,5,4,260,2,W
10-10-2001,24,32.4,28.3,75,19.6,6.5,4,20,2,N
11-10-2001,25,32.1,27.7,82,0.5,2.8,4,340,2,N
12-10-2001,25,32.2,28.5,76,1.4,7,4,340,2,N
13-10-2001,26,32,28.1,75,0,8,4,340,2,N
14-10-2001,25,30.8,28.1,72,1.2,4.8,4,150,2,SE
15-10-2001,25,31,27.7,83,0.7,1,3,360,0,NE
16-10-2001,24,31.8,27.3,84,2.4,2,5,10,2,N
17-10-2001,25,33.4,28,80,0,6.5,4,360,2,N
18-10-2001,26,31.9,27.8,80,0.4,0,3,360,1,N
19-10-2001,25,31.2,28,80,8888,0.5,5,80,2,N
20-10-2001,26,32.2,27.8,76,0,2.5,4,350,2,N
21-10-2001,25,30.8,27.9,86,20,0.5,5,360,2,N
22-10-2001,26,31.6,28,80,0,5,4,360,1,N
23-10-2001,25,31.8,27.9,78,0.2,4.3,4,360,2,N
24-10-2001,25,29.9,27.5,84,4.1,0,3,360,0,E
25-10-2001,26,33,28.8,82,0,7.4,4,50,2,N
26-10-2001,25,31.8,28.2,82,10,3,5,260,1,N
27-10-2001,26,31.5,28,80,2,4.2,5,200,1,SE
28-10-2001,26,29.4,27.2,82,0,3.5,4,160,1,S
29-10-2001,24,32.8,27.8,85,17.2,4,5,70,2,E
30-10-2001,25,32.2,27.5,82,7.6,2.5,4,10,1,N
31-10-2001,25,33,28.2,78,0,6,4,10,1,N
01-11-2001,24,30.9,26.3,91,19.9,0.4,5,150,1,SE
02-11-2001,25,32.4,28.2,82,0,5,4,90,1,N
03-11-2001,25,32.1,28.3,82,0,3,3,360,0,N
04-11-2001,25,32.9,29.1,79,0,5.5,6,30,2,NE
05-11-2001,25,31.8,28.6,82,0.1,3,6,40,1,NE
06-11-2001,25,32.8,28.4,81,0,4,5,360,2,N
07-11-2001,26,32.2,28.2,79,8888,1.7,5,100,2,N
08-11-2001,25,31.8,28.4,82,0,1.5,4,290,1,NW
09-11-2001,24,33,28.4,78,0,2,8,300,2,N
10-11-2001,26,33.2,29.1,82,0,5,7,40,2,NE
11-11-2001,27,31.6,28.9,82,2.2,1.5,4,40,1,N
12-11-2001,25,34.4,29.8,77,3.2,5,5,260,2,W
13-11-2001,26,35.2,28.9,80,8888,4,5,360,2,N
14-11-2001,25,31.2,28,84,14.7,0,5,180,1,SE
15-11-2001,24,30.2,27,86,44.4,0,5,20,2,N
16-11-2001,25,30.8,27.3,84,0.2,0,4,350,1,N
17-11-2001,24,32.2,27.4,86,6.2,3,6,80,2,W
18-11-2001,24,30.6,26.1,88,8.9,1.9,6,40,2,N
19-11-2001,25,31.2,27.7,83,0.2,0,6,10,2,W
20-11-2001,23,31.8,27.2,80,2.6,0.4,5,280,2,W
21-11-2001,23,31,26.9,82,1.2,0,5,270,2,W
22-11-2001,23,29.6,26.7,85,1.6,0.5,4,270,2,W
23-11-2001,24,30.1,26.9,88,3.4,0,3,340,1,W
24-11-2001,25,30.9,27,85,10.4,1.5,5,280,2,W
25-11-2001,25,30.6,26.9,86,8888,0.7,3,40,1,N
26-11-2001,25,30.4,27.1,88,1.2,0,2,280,0,W
27-11-2001,24,30,26.7,88,6.9,0.5,3,350,1,N
28-11-2001,24,30.8,26.9,85,1.1,3,4,120,1,W
29-11-2001,24,32.1,28,78,0,0,5,280,2,W
30-11-2001,25,33.2,27.9,80,0.5,1.8,6,270,2,W
01-12-2001,25,31.5,28.1,79,0,0,4,270,2,W
02-12-2001,25,32.4,28.3,78,0,1.8,4,70,2,W
03-12-2001,26,32,28.6,76,0,5,4,270,2,W
04-12-2001,25,32.8,28.6,76,0,3.5,6,50,2,W
05-12-2001,25,31.8,27.8,82,0,3.3,5,270,2,N
06-12-2001,26,33.4,28.6,72,0,2.5,5,240,2,W
07-12-2001,25,32.4,28.9,76,1.2,3,6,360,3,N
08-12-2001,25,31.8,28,82,0,3.8,5,270,2,W
09-12-2001,25,32.8,28.3,72,0,3,4,270,2,W
10-12-2001,24,32.8,28.4,71,8888,3.5,6,270,2,W
11-12-2001,25,32.2,28.3,78,8888,0.5,5,280,2,W
12-12-2001,25,30.6,27.8,80,1.4,0.3,5,360,2,W
13-12-2001,26,30.6,27.5,82,0,1,3,10,2,W
14-12-2001,24,30,25.8,93,24.5,0.1,5,270,2,W
15-12-2001,25,32.8,27.8,76,0,3,4,180,2,W
16-12-2001,26,34.6,28.8,79,0,5,5,315,1,W
17-12-2001,25,32.8,28.9,78,0,3,4,290,2,W
18-12-2001,25,33.4,28.8,76,0,5,4,340,2,W
19-12-2001,25,32.2,28.7,76,0,3,5,320,2,NW
20-12-2001,26,31.4,28.2,77,0,2.3,4,170,2,W
21-12-2001,25,30.4,28.2,82,0,0.3,4,70,2,N
22-12-2001,26,35,29.1,71,0,5,5,360,2,N
23-12-2001,24,32.5,28.7,73,0,2,4,170,2,N
24-12-2001,24,34,28.1,68,0,4.5,4,260,2,W
25-12-2001,26,32.5,28.6,70,0,5,4,170,2,W
26-12-2001,24,31.8,28.5,79,9.2,3,4,360,2,N
27-12-2001,25,33,28,82,0,5,4,360,1,N
28-12-2001,25,32.3,28.1,82,7.7,3,5,360,2,N
29-12-2001,25,32.2,27.7,80,4,0.5,4,360,2,W
30-12-2001,24,29.8,26.6,88,51.4,0.4,4,350,2,W
31-12-2001,24,28,25.1,96,16.6,0,4,300,0,W
01-01-2002,25,30.5,27.1,84,4.4,3,5,350,1,N 
02-01-2002,25,31.2,27.7,85,13.5,5,5,30,2,N 
03-01-2002,25,30.4,27.2,89,14.8,2.1,5,360,2,N 
04-01-2002,26,30.7,28.4,81,11.5,4.2,4,20,2,N 
05-01-2002,24,31,28.5,78,22,5.5,5,20,2,N 
06-01-2002,24,30,26.9,88,10.6,4.3,4,350,2,N 
07-01-2002,25,30.2,27.1,90,8888,1,3,310,2,W 
08-01-2002,26,31.1,27.9,82,17.4,1.5,5,360,2,N 
09-01-2002,25,30.4,27.5,90,29.1,0.5,3,10,2,N 
10-01-2002,24,28.8,26.4,95,32.4,0,2,360,0,N 
11-01-2002,24,31.6,27.7,86,0,5,4,270,2,N 
12-01-2002,25,31.8,28,90,0,3.5,5,360,2,N 
13-01-2002,24,30.6,27.6,86,40.6,5,5,110,2,N 
14-01-2002,24,29.8,26.8,90,107.6,2,3,50,0,NE
15-01-2002,24,30.2,27.1,88,29.2,1.7,4,360,1,N 
16-01-2002,25,31.5,27.9,80,11.9,4.7,5,360,2,N 
17-01-2002,25,30.2,27.7,82,3,3,6,360,2,N 
18-01-2002,25,29,26.3,87,5,0,4,340,1,N 
19-01-2002,25,30.8,27.9,80,0,2,4,10,0,NE
20-01-2002,25,31.8,27.7,79,0.6,5,3,10,0,N 
21-01-2002,24,31.1,27.4,82,8.5,2,5,360,2,N 
22-01-2002,24,30.6,27,84,59.2,0.2,4,270,1,W 
23-01-2002,24,31,27.2,80,0,3.5,4,10,2,N 
24-01-2002,25,30.4,27.2,81,7.1,1.3,5,310,2,NW
25-01-2002,24,30.2,26.9,86,31.4,0.5,2,20,0,N 
26-01-2002,23,30.8,27.4,85,30,3,3,40,0,NE
27-01-2002,23,29.6,26.1,87,40,1,4,340,0,N 
28-01-2002,23,26.8,24.7,94,45.2,0,3,260,1,W 
29-01-2002,24,26.8,25.6,96,103.9,0,4,300,0,NW
30-01-2002,24,27.6,25.2,94,16.6,0,4,320,1,NW
31-01-2002,24,30.4,27,81,24,4,3,340,0,N 
01-02-2002,25,29.4,26.7,89,168.5,1.4,4,40,1,NW
02-02-2002,24,30.6,26.8,85,32.7,2,3,360,1,N
03-02-2002,24,29.4,27.1,85,10.1,2.1,3,270,1,W
04-02-2002,24,28.8,26,86,7.2,0,4,300,2,W
05-02-2002,24,28.9,26.4,88,34.9,1.4,3,280,2,W
06-02-2002,24,29,26.9,86,27.2,1.3,5,270,2,W
07-02-2002,24,29.4,26.3,86,30.6,2.5,4,360,0,N
08-02-2002,24,28.8,25.4,88,75,0.5,3,360,1,W
09-02-2002,24,27.9,24.8,95,12.8,0,3,290,0,W
10-02-2002,24,29.6,26.6,86,9.2,2.6,5,30,1,W
11-02-2002,24,28.6,26,88,7.9,0,5,360,1,N
12-02-2002,24,28.6,27.1,81,18.9,0,3,340,2,N
13-02-2002,23,29.6,26.3,86,32.2,2,4,300,1,W
14-02-2002,23,29,26.2,89,11.4,0.5,4,290,1,W
15-02-2002,24,30.4,27,84,10,6,8,90,1,W
16-02-2002,25,29.3,26.4,87,6.6,0,3,70,1,W
17-02-2002,23,29.5,26.8,86,9.9,0.6,3,50,0,N
18-02-2002,24,29.6,26.5,85,22.4,5.7,5,20,2,W
19-02-2002,24,30,26.8,84,51.7,7,5,290,1,W
20-02-2002,25,29.8,26.9,87,27.2,1.4,8,310,2,N
21-02-2002,24,30,26.6,82,18.2,5,6,80,1,N
